Nome: CAMBARA DO SUL
Codigo Estacao: A897
Latitude: -29.04916666
Longitude: -50.14972221
Altitude: 1017
Situacao: Operante
Data Inicial: 2016-11-23
Data Final: 2021-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-10-03;28.8;905.054167;14.9;9.904167;8.5;100;100;15.2;5.145833;
2020-10-04;39.8;905.379167;11.3;9.941667;8;100;99;12.5;4.529167;
2020-10-05;1.6;899.716667;25.1;16.825;9.9;89.625;65;13.5;3.254167;
2020-10-06;0;900.008333;24.3;16.3;12.2;81.666667;26;10.3;3.5125;
2020-10-07;0;899.470833;27;18.979167;11.3;82.625;56;11.8;3.183333;
2020-10-08;0;900.770833;19.8;14.691667;12.8;88.708333;38;6.9;2.041667;
2020-10-09;0;899.216667;15;12.0875;10.1;93.25;67;7.3;2.416667;
2020-10-10;0;900.091667;18;11.095833;7;78.708333;25;9.9;2.654167;
2020-10-11;0;902.654167;21.9;12.708333;6.4;80.708333;36;8.6;3.1125;
2020-10-12;0;901.4125;26.1;16.654167;10.8;74.166667;34;11.4;2.945833;
2020-10-13;0;900.1375;22.3;14.441667;7.6;79.291667;34;9.8;1.883333;
2020-10-14;0;900.25;24.7;14.845833;5.9;76.416667;23;7.6;1.9;
2020-10-15;0;905.0875;19.4;13.55;8.1;77.916667;54;9.5;2.8;
2020-10-16;0;907.816667;19.4;13.820833;9.8;81.166667;56;12.2;3.908333;
2020-10-17;0;905.766667;21.7;14.229167;7.7;81.041667;39;11.8;3.6875;
2020-10-18;0;901.925;24.9;16.229167;8.7;78.75;32;7.9;2.6875;
2020-10-19;0;900.870833;26.9;17.9875;10.5;73.875;29;8.2;2.570833;
2020-10-20;0;902.591667;27.4;19.354167;13.3;78.75;35;10.5;2.666667;
2020-10-21;0;906.291667;23.6;16.766667;12.3;84.375;40;12;2.8125;
2020-10-22;.6;906.9;20.4;16;14.5;96.208333;77;11.8;4.241667;
2020-10-23;0;903.654167;22.2;17.545833;13.5;87.5;59;9.1;2.729167;
2020-10-24;0;899.95;24.6;18.075;14.7;87.666667;45;9.6;2.333333;
2020-10-25;5.8;898.6;22.6;16.925;12.5;90.166667;63;11;3.2375;
2020-10-26;0;895.866667;26.8;19.304167;15;84.25;43;9.4;2.9375;
2020-10-27;17.8;891.733333;18.5;15.2625;12.6;91.666667;65;12;4.091667;
2020-10-28;5.4;892.754167;22.7;16.729167;12.1;74.833333;54;14.6;4.475;
2020-10-29;.2;899.158333;20.8;14.175;11.1;90.416667;61;9.4;2.2875;
2020-10-30;0;906.05;15.4;11.1;8.5;74.208333;52;10.9;3.425;
2020-10-31;0;906.595833;16.5;11.233333;9.2;91.541667;61;10.1;3.3375;
2020-11-01;.8;904.883333;17.8;11.729167;8.1;86.625;49;9.3;3.025;
2020-11-02;.2;902.458333;18.2;12.0875;8.3;84.625;48;8.7;2.708333;
2020-11-03;.2;901.958333;18.1;11.875;9.3;88.375;50;9.8;3.0875;
2020-11-04;3.8;904.245833;14.6;10.0625;8.2;84.958333;45;9.8;3.05;
2020-11-05;.8;902.354167;14.4;8.908333;4.5;94.666667;65;11;2.379167;
2020-11-06;4.8;903.5375;17.9;12.1625;6.2;85.958333;61;10.9;3.425;
2020-11-07;0;904.025;24.4;15.416667;11.1;87.541667;37;10.6;3.175;
2020-11-08;0;903.591667;19.5;15.495833;13.4;95.5;77;8.8;3.1875;
2020-11-09;0;902.641667;18.2;15.745833;14.1;99.083333;91;9;2.5;
2020-11-10;.6;901.016667;25.6;17.975;13.5;87.916667;50;10.5;2.858333;
2020-11-11;19.6;900.5875;25;17.775;15.2;94.916667;59;7.8;1.970833;
2020-11-12;12.2;899.883333;24.1;17.179167;13.6;93.291667;58;9.9;2.170833;
2020-11-13;5.8;899.408333;23.5;17.558333;13;89.25;60;9.1;1.7625;
2020-11-14;0;898.241667;28.2;19.345833;13.3;82.208333;35;8.2;2.8;
2020-11-15;0;897.775;27.5;21.0375;17.7;81.125;45;23.2;2.9375;
2020-11-16;32.6;897.3375;20.8;17.391667;16.1;99.333333;88;9.2;2.1;
2020-11-17;23.2;898.079167;20.1;13.995833;8.7;78.416667;41;8.6;2.733333;
2020-11-18;.2;899.233333;18.4;12.725;8.1;85.291667;51;8.1;2.358333;
2020-11-19;.2;900.445833;17.4;12.208333;8.2;89.791667;60;9.6;2.816667;
2020-11-20;.2;901.770833;18.5;12.133333;6.7;84.916667;46;10.4;2.683333;
2020-11-21;.8;902.1125;19.3;13.225;10.1;89.291667;58;9.9;2.7375;
2020-11-22;0;904.258333;21;14.195833;9.2;88.291667;56;9.1;2.9125;
2020-11-23;0;905.554167;23;16.458333;11.7;84.125;42;9;3.320833;
2020-11-24;0;904.704167;28.6;19.908333;13.4;76.041667;25;7.8;2.929167;
2020-11-25;0;901.808333;30.3;22.0125;14.2;65.291667;37;10.6;3.195833;
2020-11-26;1.2;901.591667;24.8;20.291667;16.6;85.666667;65;12.2;3.4125;
2020-11-27;13;904.75;18.8;16.995833;15.9;98.916667;90;9.1;2.729167;
2020-11-28;.6;903.991304;26.8;18.965217;15.7;90.130435;55;13.6;3.095652;
2020-11-29;41;901.383333;22.3;18.554167;15.4;86.916667;69;14.7;4.408333;
2020-11-30;0;901.708333;24.6;17.4125;13.6;92.5;54;8.1;2.070833;
2020-12-01;4.4;902.091667;20.7;16.1375;13.8;95.708333;77;9.1;3.220833;
2020-12-02;.2;898.558333;26.9;18.529167;13.5;90.708333;53;8.8;2.929167;
2020-12-03;12.2;893.630435;22.2;18.030435;15.7;95.478261;76;19.5;4.878261;
2020-12-04;6.2;901.529167;23.3;16.820833;11.7;85.708333;45;8.5;2.033333;
2020-12-05;.6;905.804167;14.6;12.916667;12.4;97.958333;76;10.3;3.470833;
2020-12-06;3.8;904.458333;14.4;12.825;11.4;99.958333;97;9.9;3.404167;
2020-12-07;7.8;902.05;19.2;14.854167;12.6;98.25;82;12.7;4.079167;
2020-12-08;27.4;900.713043;24.2;17.508696;12.5;86.26087;46;8.7;2.247826;
2020-12-09;.2;901.454167;23.4;16.529167;9.8;86.041667;44;8.2;2.254167;
2020-12-10;0;900.7875;25.7;18.104167;11.3;82.083333;33;9.3;2.504167;
2020-12-11;0;899.0375;29.6;21.629167;14.7;76.291667;35;10;3.266667;
2020-12-12;.2;900.183333;26.9;19.9125;16.8;76.25;57;17.2;3.429167;
2020-12-13;1.4;898.55;28.3;19.354167;14.2;79.375;50;10.1;2.695833;
2020-12-14;14.4;898.254167;19;16.241667;15.3;98.791667;89;6.8;2.220833;
2020-12-15;1.2;898.175;26.3;18.8;14.2;86.125;51;8.9;2.670833;
2020-12-16;0;900.275;27.9;20.1875;15.4;81.25;34;10.1;2.625;
2020-12-17;4.4;901.295833;22.2;17.558333;15.4;91.5;63;10.9;3.429167;
2020-12-18;0;898.991667;25.2;18.816667;14.5;87.791667;56;9.9;3.329167;
2020-12-19;0;895.4;27.3;20.129167;16.5;88.791667;60;29.9;4.2625;
2020-12-20;17.6;896.395833;21.8;19.479167;15.8;93.041667;82;13.3;3.920833;
2020-12-21;0;900.370833;23.9;17.704167;13.4;73.041667;37;9.4;2.704167;
2020-12-22;0;901.795833;22.2;14.766667;8.6;80.083333;42;9.3;2.25;
2020-12-23;0;901.420833;23.5;16.4875;11.5;89.083333;55;9.3;3.025;
2020-12-24;0;901.708333;24.7;19.091667;14.2;86.458333;55;10.4;3.0125;
2020-12-25;0;902.033333;22.1;17.204167;15.7;92.125;66;10.2;3.579167;
2020-12-26;0;901.15;23.9;18.020833;13.9;86.625;56;10.2;3.841667;
2020-12-27;0;902.15;22.6;17.491667;15.4;90.375;62;11.5;3.870833;
2020-12-28;9;901.9625;23.3;17.520833;15.3;95.958333;64;9.5;2.958333;
2020-12-29;9.8;898.65;27;19.3875;14.5;91.041667;52;9.8;2.75;
2020-12-30;13.8;896.291667;28.3;21.145833;15.6;82.166667;48;10.7;3.033333;
2020-12-31;16.4;897.529167;24.5;20.183333;17.5;86.666667;56;10;3.329167;
2021-01-01;0;902.158333;22.5;16.533333;13.2;79.25;46;8.6;2.783333;
2021-01-02;0;902.420833;24.3;16.254167;9.6;74.833333;40;9;2.45;
2021-01-03;0;901.170833;23.8;17.5875;11.6;80;38;11.3;3.183333;
2021-01-04;0;900;23;17.858333;13.2;85.041667;52;9.7;3.079167;
2021-01-05;0;898.829167;25.5;19.2375;16.1;90.75;61;8.1;2.554167;
2021-01-06;14.2;897.45;25.5;20.204167;17.1;90.583333;65;10.1;2.708333;
2021-01-07;0;898.2375;26.1;20.6;16.8;88.208333;58;11.6;2.141667;
2021-01-08;1.4;899.866667;27.3;20.966667;16.9;74.166667;35;8.4;2.470833;
2021-01-09;0;900.358333;28.2;20.533333;13.2;60.125;39;10.4;2.558333;
2021-01-10;0;900.5625;26.6;21.216667;17.6;82.916667;56;7.7;2.8375;
2021-01-11;0;900.070833;29.6;23.216667;17.2;78.833333;49;10.2;3.429167;
2021-01-12;16.6;900.891667;26.8;21.420833;18.3;88.625;61;11;3.0375;
2021-01-13;1;904.4625;19.7;16.708333;15.4;99.166667;89;8.8;3.595833;
2021-01-14;0;905.1375;18.2;15.216667;14.1;98.208333;78;10;3.858333;
2021-01-15;0;901.45;25.2;18.775;14.4;95.541667;70;9.8;3.383333;
2021-01-16;1.8;896.445833;27.2;20.329167;15.6;86.083333;57;13.5;4.054167;
2021-01-17;7.6;894.558333;24.4;20.345833;17.1;95.083333;75;11.5;3.441667;
2021-01-18;23.4;899.266667;18.6;16.45;14.5;96.541667;82;7.3;2.416667;
2021-01-19;0;903.620833;18.9;15.220833;12.7;94.166667;73;7.4;2.945833;
2021-01-20;1.8;904.054167;18.3;16.116667;14.8;99.916667;95;7.9;3.054167;
2021-01-21;6.6;905.404167;19;16.6625;15;99.916667;97;8;3.158333;
2021-01-22;5.4;907.025;22.1;18.004167;16.1;93.583333;71;10;3.5625;
2021-01-23;0;904.5375;25;18.3625;14.9;94.708333;62;9;2.016667;
2021-01-24;8.4;901.579167;24.3;18.4625;16.1;94.125;70;12.1;2.358333;
2021-01-25;3.8;898.895833;24.6;18.391667;15.6;95.958333;65;9;2.516667;
2021-01-26;23.2;897.570833;24.7;19.616667;17;95.458333;69;12.5;3.616667;
2021-01-27;22.2;895.679167;26.8;21.65;18.7;84.625;57;16.1;5.204167;
2021-01-28;.8;896.704167;22.9;19.016667;18.3;98.666667;83;9.9;2.708333;
2021-01-29;53.2;896.345833;26.4;20.029167;16.7;93.125;66;13.4;3.441667;
2021-01-30;4.6;898.354167;23.5;20.004167;17.1;93.75;78;8.9;2.595833;
2021-01-31;3;898.15;25.3;19.841667;17.5;91.958333;60;11.7;3.329167;
2021-02-01;7;898.845833;25.4;20.066667;16.9;93.333333;62;8;2.079167;
2021-02-02;1.6;900.341667;27.7;21.45;16.9;88.208333;57;8.6;2.266667;
2021-02-03;0;900.9875;27.9;21.975;17.1;86.416667;59;11.1;2.904167;
2021-02-04;20;896.570833;21.5;18.841667;17.4;94.166667;66;17.6;5.3625;
2021-02-05;7.4;896.35;19.4;14.55;11.8;85.875;52;13.8;4.683333;
2021-02-06;0;898.8375;22.7;15.741667;11.2;80.5;42;8.2;2.729167;
2021-02-07;0;901.645833;24.5;17.15;10.6;79.875;42;9.1;2.145833;
2021-02-08;0;902.029167;23.6;17.05;11;83.625;48;8.1;2.370833;
2021-02-09;.2;902.666667;23.4;17.954167;13.5;84.833333;59;9.5;3.358333;
2021-02-10;0;903.125;23.8;18.358333;14.2;85.333333;52;10.9;3.55;
2021-02-11;0;902.2625;23.6;18.066667;13.8;84.541667;56;9.8;2.9875;
2021-02-12;0;901.558333;21.6;18.229167;15.5;92.5;72;8.7;2.329167;
2021-02-13;2;899.5125;26.1;18.9875;14.4;88.666667;49;9.5;2.6;
2021-02-14;1.6;896.8125;24.7;17.65;14.5;92.791667;59;17.3;2.095833;
2021-02-15;2.2;895.7125;23.3;17.375;13.3;88.541667;59;9.1;2.5875;
2021-02-16;.2;895.220833;24.5;17.9125;13.5;86.416667;52;11.1;2.941667;
2021-02-17;0;895.345833;23.9;17.575;12.9;77.208333;41;11.3;2.879167;
2021-02-18;.2;896.0625;22.6;16.491667;11.6;77.5;56;11.1;3.1625;
2021-02-19;0;898.8125;25.2;17.975;14;83.958333;45;8.2;2.008333;
2021-02-20;0;902.45;25.8;18.208333;10.2;72.666667;25;9;2.208333;
2021-02-21;0;903.283333;26.4;19.225;13.2;75.875;39;8.9;2.208333;
2021-02-22;0;901.804167;28.8;20.891667;14.7;78.333333;44;14.4;3.045833;
2021-02-23;11;900.483333;26.2;19.858333;16.6;88.125;56;10.2;2.466667;
2021-02-24;.8;901.8875;23.5;18.7375;15;91.708333;66;7.8;2.704167;
2021-02-25;.2;901.816667;23.9;18.133333;16.1;92.041667;64;9.8;3.020833;
2021-02-26;.2;903;22.6;17.3;13.3;88.083333;61;9.3;3.3125;
2021-02-27;.2;905.720833;20.3;17.125;15.4;99.166667;90;12.1;4.225;
2021-02-28;12.2;904.4625;21.1;17.35;15.1;97.416667;85;14.5;4.529167;
2021-03-01;3.2;901.4;22.9;17.783333;15.2;97.541667;75;12;3.045833;
2021-03-02;26.4;900.795833;25.5;18.991667;15.5;93.958333;63;9.3;2.516667;
2021-03-03;1.4;901.791667;24.5;19.495833;16.1;92.875;68;6.9;2.154167;
2021-03-04;0;898.895833;23.4;19.220833;15.6;92.291667;67;5.8;1.5375;
2021-03-05;6;893.995833;19.7;17.583333;16.7;98.541667;88;10.5;2.975;
2021-03-06;5.4;897.004167;23;17.545833;14.3;87.083333;54;9.1;2.345833;
2021-03-07;.2;899.9625;24;17.079167;12.4;86.333333;44;8.3;2.395833;
2021-03-08;0;900.0125;25.6;18.733333;15.1;89.083333;49;8.8;2.741667;
2021-03-09;0;899.433333;21.4;16.916667;14.4;88.333333;59;13.5;2.5;
2021-03-10;0;898.8375;22.3;15.179167;11.8;87.125;42;10.8;2.341667;
2021-03-11;1.4;898.9375;23.4;15.65;11.2;86.5;40;7.1;1.720833;
2021-03-12;.2;901.479167;24.6;17.004167;10.9;87.291667;40;8.1;2.079167;
2021-03-13;0;902.15;26.6;18.925;14.4;86.75;45;8.2;2.708333;
2021-03-14;0;902.7625;25.5;19.220833;14.9;90.5;57;9.1;2.129167;
2021-03-15;.4;902.483333;24.2;18.708333;14.9;92.708333;64;8.8;2.5875;
2021-03-16;.4;900.154167;28.7;20.525;15.6;88.416667;46;9.1;2.816667;
2021-03-17;3.2;897.808333;23.1;19.870833;17.9;96.083333;79;8.3;2.675;
2021-03-18;1;900.616667;21.9;17.829167;15.9;87.375;62;8.9;2.708333;
2021-03-19;0;903.508333;23;17.233333;13.7;90.791667;64;8.6;3.129167;
2021-03-20;0;904.108333;27;19.420833;13.6;87;55;10.2;2.841667;
2021-03-21;0;903.495833;25.1;20.620833;18.6;90.791667;72;13.4;3.816667;
2021-03-22;1.4;904.717391;21.7;18.013043;16.4;97.347826;83;8.9;2.317391;
2021-03-23;0;903.191667;21.6;17.708333;15.6;98.875;88;11.4;2.141667;
2021-03-24;16.8;904.129167;22.6;18.470833;16.8;95.666667;74;7.5;2.7125;
2021-03-25;0;903.945833;23.2;18.433333;15.2;95.125;77;7.5;2.579167;
2021-03-26;.2;902.033333;22.8;19.383333;15.7;90.291667;70;11.3;2.858333;
2021-03-27;4.8;901.175;20.9;17.866667;15.5;96.416667;76;8.4;2.395833;
2021-03-28;10.4;900.0125;21.8;17.725;15.7;97.916667;84;10.4;2.35;
2021-03-29;1.2;899.791667;21.8;16.795833;14.9;93.75;66;10.2;2.483333;
2021-03-30;0;899.045833;19.4;13.4625;11;97.333333;71;10.1;3.245833;
2021-03-31;5.8;900.041667;17.6;13.083333;10.9;93.166667;64;10.8;2.866667;
2021-04-01;2.2;901.241667;19.6;13.8625;10.8;90.291667;57;9;2.554167;
2021-04-02;.4;904.025;20.1;14.554167;9.7;93.125;61;7;2.15;
2021-04-03;.2;905.270833;21.8;16.541667;13.1;88.916667;60;7.5;2.5875;
2021-04-04;0;905.708333;22.6;16.7625;13;87.833333;60;10.1;2.908333;
2021-04-05;0;905.316667;23.5;17.491667;13.6;86.041667;45;10.5;2.745833;
2021-04-06;0;904.683333;23;17.316667;13.6;87.125;54;8.4;2.133333;
2021-04-07;0;906.295833;21.4;16.295833;11.9;88.916667;63;10.8;3.175;
2021-04-08;0;906.808333;25.6;17.808333;13.8;88.333333;52;9.8;3.004167;
2021-04-09;0;905.55;26;18.6875;12.3;80;47;9.8;3.108333;
2021-04-10;0;903.091667;27.2;20.495833;15.8;77.208333;48;9.3;2.425;
2021-04-11;0;900.316667;27;20.908333;15.9;69.208333;38;12.6;4.025;
2021-04-12;2.8;902.7375;21.5;15.366667;12.2;85.291667;55;10.1;2.875;
2021-04-13;.4;906.420833;19.6;14.020833;11.1;91.416667;59;7;2.004167;
2021-04-14;0;905.525;21.5;15.3125;12.6;84.708333;52;7.7;2.541667;
2021-04-15;.2;904.116667;22.9;15.675;9.6;85.875;50;7.3;2.55;
2021-04-16;0;902.108333;23.5;17.220833;12.8;81.416667;53;7;2.1375;
2021-04-17;0;902.666667;18.1;15.654167;15;97.583333;77;5.4;1.6125;
2021-04-18;12;903.470833;19.4;15.091667;12;95.833333;73;9.7;2.666667;
2021-04-19;10;905.208333;18.5;14.2;10.7;96.375;78;9.3;2.704167;
2021-04-20;.6;905.995833;18;13.858333;12;95.416667;71;9.5;2.983333;
2021-04-21;1.2;906.220833;16.6;14.266667;13;98.041667;82;9.1;3.383333;
2021-04-22;2.8;905.529167;18.3;13.5875;10.4;88.625;61;9.7;3.358333;
2021-04-23;.2;903.866667;19.2;14.079167;9.5;91.458333;64;9.4;2.541667;
2021-04-24;.2;901.166667;22.7;15.7125;9.6;82.666667;41;6.8;2.0125;
2021-04-25;.4;899.329167;18.1;14.7625;13.6;93.5;69;9.5;3.2125;
2021-04-26;.8;901.15;16.4;10.975;6.2;87.791667;57;9;2.5875;
2021-04-27;.4;902.3625;16.2;10.466667;6.7;84.458333;47;8.5;2.154167;
2021-04-28;.2;904.491667;18.8;9.920833;4;89;51;7.5;1.6875;
2021-04-29;0;908.1;18.5;11.908333;6.5;90.791667;56;7.1;1.6625;
2021-04-30;.2;908.641667;19.9;13.770833;10.1;85.333333;43;7.8;2.9625;
2021-05-01;0;906.779167;20.6;13.625;6.7;82.958333;47;9.2;2.920833;
2021-05-02;.4;905.291667;23.2;15.704167;10.3;85.5;44;8.6;2.545833;
2021-05-03;.2;904.179167;26;17.966667;12.7;79.5;33;6.5;2.229167;
2021-05-04;0;903.133333;24;18.429167;14.7;77.625;52;9.1;2.770833;
2021-05-05;6.2;903.854167;16.7;13.1375;12.2;100;100;7.3;2.329167;
2021-05-06;30.4;903.108333;11;9.379167;9.6;100;96;8.3;2.85;
2021-05-07;12.4;906.870833;15.4;8.920833;4.7;87.958333;47;7.4;2.004167;
2021-05-08;.2;910.066667;17.4;9.366667;3.2;81.875;34;7.1;1.85;
2021-05-09;.2;909.270833;18.1;11.85;7.9;88.458333;59;8.6;2.995833;
2021-05-10;.2;905.879167;20.7;14.175;8.7;81.875;45;9.8;2.854167;
2021-05-11;3.8;902.979167;15.4;11.333333;10.5;97.625;78;9.8;2.179167;
2021-05-12;.4;903.8875;14.8;9.604167;5.8;82.625;39;5.9;1.691667;
2021-05-13;.4;906.283333;18.2;8.8625;1.3;84.708333;36;4.6;1.7;
2021-05-14;0;906.104167;18.2;9.954167;3.7;80.416667;36;5;1.7;
2021-05-15;.2;904.975;17.9;11.0375;6.2;87.333333;53;6.6;1.975;
2021-05-16;.2;904.5125;17.1;11.779167;6.2;89.25;58;7.3;1.95;
2021-05-17;.2;902.779167;16.4;11.733333;9.6;86.666667;51;13.1;3.229167;
2021-05-18;0;903.0625;16;10;7;81.25;31;9;2.341667;
2021-05-19;0;901.683333;18.6;10.05;5.1;65.416667;31;7.8;2.545833;
2021-05-20;0;900.708333;15.6;10.883333;6.2;71.333333;49;4.7;1.358333;
2021-05-21;7.2;898.516667;15.1;12.008333;10.3;99.083333;88;12.4;2.4875;
2021-05-22;54.6;894.904167;19.4;14.770833;11.4;91.541667;65;12.1;4.145833;
2021-05-23;0;895.7375;13.8;8.525;6.1;83.041667;63;20.6;7.770833;
2021-05-24;0;899.004167;11;6.775;4.9;80.083333;59;19.9;6.754167;
2021-05-25;0;903.883333;15.5;8.070833;2.9;71.458333;30;11.5;3.129167;
2021-05-26;0;903.8625;17.7;10.241667;5;62.958333;31;6.7;1.995833;
2021-05-27;0;901.4125;19;12.170833;6.9;62.375;47;11.4;2.6625;
2021-05-28;0;895.045833;19.8;14.7;11.7;85.291667;68;15.2;4.204167;
2021-05-29;79.4;895.554167;14.8;12.141667;11.4;90.916667;47;10.5;3.804167;
2021-05-30;0;903.1625;12.9;7.570833;4.9;81.25;47;7.2;2.1;
2021-05-31;.2;904.404167;15.9;7.554167;.7;74.75;26;6.9;2.016667;
2021-06-01;0;901.7125;18;10.8875;5.5;63.458333;42;8.1;2.254167;
2021-06-02;0;900.020833;19.1;13.8625;10.3;81.916667;61;11.4;3.183333;
2021-06-03;0;903.766667;18.4;13.291667;9.7;78.208333;37;8.7;2.654167;
2021-06-04;0;905.379167;22.7;16.075;10.3;70.125;59;7.7;2.45;
2021-06-05;0;902.691667;24.2;18.316667;14;75.75;50;13;4.275;
2021-06-06;1.2;903.820833;19.7;12.158333;10.9;97.083333;71;15.2;2.495833;
2021-06-07;2;905.070833;11.4;10.395833;9.7;100;98;10;4.0375;
2021-06-08;2.2;905.554167;11.9;11.1125;9.9;99.791667;94;13.3;3.9125;
2021-06-09;14.4;904.754167;15.8;12.633333;10.6;99.041667;89;12.1;3.55;
2021-06-10;19.4;902.325;15.9;12.245833;9;98.625;86;10.5;2.670833;
2021-06-11;12.6;902.658333;13.3;10.758333;9.7;85.916667;54;13.5;4.1875;
2021-06-12;0;904.0125;13.9;7.545833;3.3;80.125;40;8.9;2.720833;
2021-06-13;0;906.6375;18.1;10.408333;5.2;73.666667;47;6.2;2.083333;
2021-06-14;0;905.979167;20.3;12.779167;5.7;61.708333;28;6.4;1.679167;
2021-06-15;0;905.008333;16.2;10.2625;6.9;90.833333;63;7.4;2.054167;
2021-06-16;0;905.420833;9.4;5.420833;3.6;89.041667;60;9.9;2.891667;
2021-06-17;0;906.3625;9.4;4.841667;.7;94.625;77;5.5;1.5625;
2021-06-18;0;907.416667;12.1;6.883333;4.3;94.416667;74;8.4;2.179167;
2021-06-19;0;905.766667;11.1;9.279167;6.2;100;100;8.9;3.366667;
2021-06-20;15.8;904.054167;13.9;10.2875;9.2;96.833333;75;7.5;2.445833;
2021-06-21;.2;905.320833;14.5;9.958333;6.5;94.875;72;7.3;2.220833;
2021-06-22;0;906.491667;13.9;10.15;7.7;96.666667;75;8.4;2.2375;
2021-06-23;0;907.058333;14.5;10.854167;9.3;94.375;74;9;3.283333;
2021-06-24;0;898.454167;18.9;12.383333;8.4;91.125;61;17.5;4.95;
2021-06-25;13.2;901.791667;17.3;10.925;7;88;38;11.8;3.3375;
2021-06-26;0;899.808333;19.1;13.820833;7.5;90.583333;74;16.2;4.345833;
2021-06-27;36.8;898.9125;19.2;12.245833;12.4;96.75;71;18.5;4.7;
2021-06-28;11;904.316667;6;3.425;2.5;88.833333;61;13.3;5.05;
2021-06-29;0;904.325;3;.666667;-1.2;84.958333;72;18.9;7.2125;
2021-06-30;.8;908.025;8;3.125;-.1;97.916667;81;13.5;3.1375;
2021-07-01;.4;909.808333;15;8.445833;1.7;93;66;9.7;2.908333;
2021-07-02;.4;907.5875;14.9;8.325;3.3;81.208333;43;9.5;2.654167;
2021-07-03;0;907.666667;14.5;8.004167;3.1;81.125;50;5;1.6375;
2021-07-04;0;908.304167;16.6;7.691667;1.9;83.25;29;5.3;1.566667;
2021-07-05;.2;908.466667;18.1;9.545833;4.1;84.75;50;6.7;2.433333;
2021-07-06;0;908.508333;15.9;10.5875;6.4;85.416667;54;9.9;3.1125;
2021-07-07;.2;907.170833;16.5;11.729167;9;84.708333;51;9.1;2.795833;
2021-07-08;0;905.945833;16.7;11.1375;6.9;81.5;44;7.6;1.9625;
2021-07-09;.2;905.779167;17.7;11.525;6.6;90.458333;56;10.8;2.441667;
2021-07-10;.2;904.408333;18.1;11.866667;7.4;79.75;47;10.5;3.370833;
2021-07-11;0;905.466667;23.1;14.141667;9.2;67.375;35;5.6;1.8625;
2021-07-12;0;905.691667;20.5;14.6375;8.7;58.333333;40;10;2.791667;
2021-07-13;0;904.716667;20.8;15.666667;12.3;68.041667;48;11.9;3.5625;
2021-07-14;0;903.133333;21.4;16.529167;13.1;67;44;9.3;2.5875;
2021-07-15;2.6;899.179167;17.2;13.3625;12;91.75;59;13.6;4.191667;
2021-07-16;11;902.129167;14.2;8.845833;5.7;93.166667;59;8.8;2.391667;
2021-07-17;0;901.091667;14.9;10.1625;6.2;87.666667;58;12.3;3.95;
2021-07-18;.2;901.516667;9.1;4.408333;.9;70.041667;39;19.6;6.641667;
2021-07-19;0;903.820833;8.3;3.791667;1.7;78.958333;64;19;6.0625;
2021-07-20;0;907.408333;14.6;6.25;.3;70.541667;32;6.3;2.320833;
2021-07-21;0;908.0625;19.4;10.775;3.4;40.916667;13;6.3;2.025;
2021-07-22;0;910.670833;23.1;14.145833;6.4;35.166667;12;5.5;1.670833;
2021-07-23;0;908.7125;24.1;16.895833;10.4;25.583333;14;6.3;2.275;
2021-07-24;0;906.175;23.9;16.783333;10.9;35.666667;23;7.3;2.325;
2021-07-25;0;902.170833;22.9;16.870833;11.5;56.333333;40;13.3;3.875;
2021-07-26;0;900.058333;24.7;18.154167;14.7;64.916667;43;11.5;3.283333;
2021-07-27;20;898.508333;16.3;8.875;7.2;90.333333;62;15.4;5;
2021-07-28;.2;900.545833;4.1;.275;-2.5;72.375;46;18.8;6.675;
2021-07-29;0;905.354167;5.1;.154167;-2.7;77.041667;48;16;5.295833;
2021-07-30;0;909.754167;11.7;3.008333;-2.7;69.583333;33;7;2.108333;
2021-07-31;0;911.333333;15.8;7.120833;1.3;69.333333;26;8.7;2.6;
2021-08-01;0;911.820833;16.8;9.104167;2.5;78.416667;36;6.7;1.533333;
2021-08-02;0;910.083333;15.5;8.641667;4.5;87.75;47;7.8;1.779167;
2021-08-03;0;910.595833;15.5;7.9;2;80.875;49;7.1;2.158333;
2021-08-04;0;912.591667;15.5;10.025;5.3;94.083333;73;10.2;3.095833;
2021-08-05;1.2;912.833333;13.7;11.583333;10.3;99.666667;92;11.5;3.5375;
2021-08-06;.4;911.145833;18.7;12.4;6.5;82.291667;53;10.1;2.983333;
2021-08-07;0;907.945833;20.4;14.2125;10.8;80.333333;55;10.3;3.608333;
2021-08-08;0;906.0875;23.2;15.0125;8.8;83.333333;43;6.5;2.245833;
2021-08-09;0;903.979167;23.6;17.233333;12.5;69.375;36;10.2;2.933333;
2021-08-10;1.4;902.791667;18.9;13.004167;12.8;95.25;60;8.4;2.3625;
2021-08-11;15.8;906.579167;10.7;6.816667;5;88.166667;54;7.5;2.545833;
2021-08-12;0;908.545833;10.5;4.195833;-1.7;89.208333;49;9.4;2.791667;
